,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4,Feature  5
9281,0.8238095238095238,0.7952380952380953,molWeight,molLogS,nof_HBA,Complexity,a_heavy
9282,0.8190476190476191,0.7666666666666667,molWeight,molLogS,nof_HBA,Complexity,C_R2
9283,0.7619047619047621,0.8238095238095238,molWeight,molLogS,nof_HBA,Complexity,C_R1
9285,0.6761904761904762,0.7428571428571428,molWeight,molLogS,nof_HBA,Complexity,C_sp3
9286,0.8571428571428571,0.7666666666666667,molWeight,molLogS,nof_HBA,Complexity,posCharge/Volume
9287,0.7952380952380952,0.7047619047619047,molWeight,molLogS,nof_HBA,Complexity,negCharge/Volume
9288,0.7857142857142857,0.7238095238095239,molWeight,molLogS,nof_HBA,Complexity,nof_RotB
9290,0.7904761904761904,0.8238095238095238,molWeight,molLogS,nof_HBA,Complexity,nof_PO4
9291,0.7904761904761904,0.7142857142857142,molWeight,molLogS,nof_HBA,Complexity,nof_SO3H
9292,0.7857142857142858,0.8238095238095238,molWeight,molLogS,nof_HBA,Complexity,nof_SH
9294,0.8571428571428571,0.7619047619047619,molWeight,molLogS,nof_HBA,Complexity,nof_COOH
9296,0.7619047619047619,0.8190476190476191,molWeight,molLogS,nof_HBA,Complexity,nof_acetyl
9297,0.6380952380952379,0.7619047619047619,molWeight,molLogS,nof_HBA,nof_posCharge,nof_negCharge
9300,0.7333333333333333,0.7095238095238096,molWeight,molLogS,nof_HBA,nof_posCharge,C_R1
9301,0.7571428571428571,0.7619047619047619,molWeight,molLogS,nof_HBA,nof_posCharge,C_R0
9302,0.6857142857142857,0.7428571428571429,molWeight,molLogS,nof_HBA,nof_posCharge,C_sp3
9306,0.7380952380952381,0.7904761904761904,molWeight,molLogS,nof_HBA,nof_posCharge,nof_Fragments
9310,0.6761904761904762,0.7095238095238096,molWeight,molLogS,nof_HBA,nof_posCharge,nof_NH2
9313,0.7428571428571429,0.7333333333333333,molWeight,molLogS,nof_HBA,nof_posCharge,nof_acetyl
9315,0.7095238095238096,0.7142857142857142,molWeight,molLogS,nof_HBA,nof_negCharge,C_R2
9318,0.6761904761904762,0.7095238095238094,molWeight,molLogS,nof_HBA,nof_negCharge,C_sp3
9320,0.7952380952380952,0.7619047619047619,molWeight,molLogS,nof_HBA,nof_negCharge,negCharge/Volume
9325,0.7428571428571429,0.7666666666666667,molWeight,molLogS,nof_HBA,nof_negCharge,nof_SH
9326,0.7428571428571429,0.7333333333333333,molWeight,molLogS,nof_HBA,nof_negCharge,nof_NH2
9329,0.7047619047619047,0.7095238095238096,molWeight,molLogS,nof_HBA,nof_negCharge,nof_acetyl
9331,0.7904761904761906,0.7142857142857142,molWeight,molLogS,nof_HBA,a_heavy,C_R1
9334,0.6523809523809524,0.7619047619047619,molWeight,molLogS,nof_HBA,a_heavy,posCharge/Volume
9336,0.8190476190476191,0.7047619047619047,molWeight,molLogS,nof_HBA,a_heavy,nof_RotB
9337,0.6809523809523811,0.7047619047619047,molWeight,molLogS,nof_HBA,a_heavy,nof_Fragments
9339,0.7095238095238096,0.7095238095238096,molWeight,molLogS,nof_HBA,a_heavy,nof_SO3H
9341,0.7619047619047618,0.7666666666666667,molWeight,molLogS,nof_HBA,a_heavy,nof_NH2
9342,0.7047619047619047,0.7380952380952379,molWeight,molLogS,nof_HBA,a_heavy,nof_COOH
9343,0.7285714285714285,0.7047619047619047,molWeight,molLogS,nof_HBA,a_heavy,nof_OH
9349,0.6761904761904761,0.7619047619047619,molWeight,molLogS,nof_HBA,C_R2,negCharge/Volume
9351,0.7047619047619047,0.7047619047619047,molWeight,molLogS,nof_HBA,C_R2,nof_Fragments
9352,0.6714285714285715,0.7428571428571429,molWeight,molLogS,nof_HBA,C_R2,nof_PO4
9353,0.7666666666666667,0.7333333333333333,molWeight,molLogS,nof_HBA,C_R2,nof_SO3H
9356,0.7904761904761904,0.7095238095238096,molWeight,molLogS,nof_HBA,C_R2,nof_COOH
9357,0.7666666666666667,0.7666666666666667,molWeight,molLogS,nof_HBA,C_R2,nof_OH
9364,0.7333333333333333,0.7095238095238096,molWeight,molLogS,nof_HBA,C_R1,nof_Fragments
9365,0.6809523809523811,0.7666666666666667,molWeight,molLogS,nof_HBA,C_R1,nof_PO4
9368,0.7666666666666667,0.7285714285714285,molWeight,molLogS,nof_HBA,C_R1,nof_NH2
9371,0.7333333333333333,0.7380952380952381,molWeight,molLogS,nof_HBA,C_R1,nof_acetyl
9373,0.7666666666666667,0.7095238095238094,molWeight,molLogS,nof_HBA,C_R0,posCharge/Volume
9374,0.8,0.7666666666666667,molWeight,molLogS,nof_HBA,C_R0,negCharge/Volume
9377,0.7619047619047621,0.7714285714285715,molWeight,molLogS,nof_HBA,C_R0,nof_PO4
9378,0.8,0.7666666666666667,molWeight,molLogS,nof_HBA,C_R0,nof_SO3H
9379,0.6857142857142857,0.7380952380952381,molWeight,molLogS,nof_HBA,C_R0,nof_SH
9381,0.7714285714285715,0.7047619047619047,molWeight,molLogS,nof_HBA,C_R0,nof_COOH
9383,0.7619047619047619,0.7047619047619047,molWeight,molLogS,nof_HBA,C_R0,nof_acetyl
9384,0.7047619047619047,0.7571428571428571,molWeight,molLogS,nof_HBA,C_sp3,posCharge/Volume
9387,0.7047619047619047,0.7047619047619047,molWeight,molLogS,nof_HBA,C_sp3,nof_Fragments
9388,0.7571428571428571,0.7333333333333333,molWeight,molLogS,nof_HBA,C_sp3,nof_PO4
9389,0.7047619047619047,0.7095238095238094,molWeight,molLogS,nof_HBA,C_sp3,nof_SO3H
9390,0.8285714285714286,0.7095238095238096,molWeight,molLogS,nof_HBA,C_sp3,nof_SH
9392,0.7714285714285715,0.7095238095238094,molWeight,molLogS,nof_HBA,C_sp3,nof_COOH
9394,0.7095238095238096,0.7333333333333333,molWeight,molLogS,nof_HBA,C_sp3,nof_acetyl
9397,0.7619047619047621,0.7428571428571429,molWeight,molLogS,nof_HBA,posCharge/Volume,nof_Fragments
9398,0.7095238095238096,0.7666666666666667,molWeight,molLogS,nof_HBA,posCharge/Volume,nof_PO4
9399,0.8238095238095238,0.7333333333333333,molWeight,molLogS,nof_HBA,posCharge/Volume,nof_SO3H
9401,0.7,0.7047619047619047,molWeight,molLogS,nof_HBA,posCharge/Volume,nof_NH2
9402,0.6761904761904762,0.7571428571428571,molWeight,molLogS,nof_HBA,posCharge/Volume,nof_COOH
9404,0.7619047619047621,0.7619047619047619,molWeight,molLogS,nof_HBA,posCharge/Volume,nof_acetyl
9405,0.8476190476190476,0.8285714285714285,molWeight,molLogS,nof_HBA,negCharge/Volume,nof_RotB
9407,0.7904761904761904,0.7333333333333333,molWeight,molLogS,nof_HBA,negCharge/Volume,nof_PO4
9408,0.6952380952380952,0.7523809523809524,molWeight,molLogS,nof_HBA,negCharge/Volume,nof_SO3H
9412,0.7333333333333333,0.8,molWeight,molLogS,nof_HBA,negCharge/Volume,nof_OH
9416,0.8523809523809524,0.7666666666666667,molWeight,molLogS,nof_HBA,nof_RotB,nof_SO3H
9420,0.7952380952380952,0.7380952380952381,molWeight,molLogS,nof_HBA,nof_RotB,nof_OH
9421,0.7952380952380953,0.7333333333333333,molWeight,molLogS,nof_HBA,nof_RotB,nof_acetyl
9424,0.6857142857142857,0.7285714285714285,molWeight,molLogS,nof_HBA,nof_Fragments,nof_SH
9427,0.6428571428571428,0.7666666666666667,molWeight,molLogS,nof_HBA,nof_Fragments,nof_OH
9428,0.7857142857142858,0.7904761904761904,molWeight,molLogS,nof_HBA,nof_Fragments,nof_acetyl
9429,0.6809523809523811,0.7047619047619047,molWeight,molLogS,nof_HBA,nof_PO4,nof_SO3H
9430,0.6714285714285715,0.7047619047619047,molWeight,molLogS,nof_HBA,nof_PO4,nof_SH
9431,0.6809523809523811,0.7333333333333333,molWeight,molLogS,nof_HBA,nof_PO4,nof_NH2
9434,0.7619047619047619,0.7047619047619047,molWeight,molLogS,nof_HBA,nof_PO4,nof_acetyl
9438,0.6761904761904762,0.7380952380952381,molWeight,molLogS,nof_HBA,nof_SO3H,nof_OH
9440,0.7428571428571428,0.7333333333333333,molWeight,molLogS,nof_HBA,nof_SH,nof_NH2
9442,0.6523809523809524,0.7095238095238096,molWeight,molLogS,nof_HBA,nof_SH,nof_OH
9444,0.7952380952380953,0.8238095238095238,molWeight,molLogS,nof_HBA,nof_NH2,nof_COOH
9445,0.7619047619047619,0.7047619047619047,molWeight,molLogS,nof_HBA,nof_NH2,nof_OH
9463,0.7047619047619047,0.7238095238095239,molWeight,molLogS,nof_HBD,molCharge_total,nof_PO4
9470,0.7619047619047619,0.7714285714285714,molWeight,molLogS,nof_HBD,nof_Rings,Complexity
9478,0.7095238095238096,0.7095238095238096,molWeight,molLogS,nof_HBD,nof_Rings,posCharge/Volume
9489,0.7,0.8,molWeight,molLogS,nof_HBD,Complexity,nof_posCharge
9490,0.7666666666666667,0.7571428571428571,molWeight,molLogS,nof_HBD,Complexity,nof_negCharge
9491,0.7333333333333333,0.7095238095238096,molWeight,molLogS,nof_HBD,Complexity,a_heavy
9492,0.7952380952380952,0.7095238095238096,molWeight,molLogS,nof_HBD,Complexity,C_R2
9493,0.7714285714285714,0.7047619047619047,molWeight,molLogS,nof_HBD,Complexity,C_R1
9495,0.7666666666666667,0.7142857142857142,molWeight,molLogS,nof_HBD,Complexity,C_sp3
9497,0.7095238095238096,0.7142857142857143,molWeight,molLogS,nof_HBD,Complexity,negCharge/Volume
9498,0.7285714285714285,0.7333333333333333,molWeight,molLogS,nof_HBD,Complexity,nof_RotB
9502,0.7380952380952381,0.7714285714285714,molWeight,molLogS,nof_HBD,Complexity,nof_SH
9503,0.6809523809523811,0.7619047619047619,molWeight,molLogS,nof_HBD,Complexity,nof_NH2
9504,0.7666666666666667,0.8238095238095238,molWeight,molLogS,nof_HBD,Complexity,nof_COOH
9505,0.7380952380952381,0.7380952380952381,molWeight,molLogS,nof_HBD,Complexity,nof_OH
9506,0.7095238095238096,0.8238095238095239,molWeight,molLogS,nof_HBD,Complexity,nof_acetyl
9509,0.6761904761904762,0.7047619047619047,molWeight,molLogS,nof_HBD,nof_posCharge,C_R2
9518,0.6761904761904761,0.7047619047619047,molWeight,molLogS,nof_HBD,nof_posCharge,nof_SO3H
9532,0.7952380952380953,0.7380952380952381,molWeight,molLogS,nof_HBD,nof_negCharge,nof_Fragments
9533,0.7285714285714286,0.7666666666666667,molWeight,molLogS,nof_HBD,nof_negCharge,nof_PO4
9539,0.7333333333333333,0.7333333333333333,molWeight,molLogS,nof_HBD,nof_negCharge,nof_acetyl
9543,0.7095238095238096,0.7047619047619047,molWeight,molLogS,nof_HBD,a_heavy,C_sp3
9548,0.6428571428571429,0.7142857142857143,molWeight,molLogS,nof_HBD,a_heavy,nof_PO4
9549,0.7333333333333333,0.7095238095238096,molWeight,molLogS,nof_HBD,a_heavy,nof_SO3H
9552,0.7047619047619047,0.7380952380952379,molWeight,molLogS,nof_HBD,a_heavy,nof_COOH
9558,0.7095238095238096,0.7380952380952381,molWeight,molLogS,nof_HBD,C_R2,posCharge/Volume
9564,0.7047619047619047,0.7142857142857143,molWeight,molLogS,nof_HBD,C_R2,nof_SH
9565,0.6476190476190475,0.7380952380952379,molWeight,molLogS,nof_HBD,C_R2,nof_NH2
9576,0.7047619047619047,0.7285714285714286,molWeight,molLogS,nof_HBD,C_R1,nof_SO3H
9598,0.7,0.7380952380952379,molWeight,molLogS,nof_HBD,C_sp3,nof_PO4
9601,0.7333333333333333,0.7047619047619047,molWeight,molLogS,nof_HBD,C_sp3,nof_NH2
9612,0.7666666666666667,0.7047619047619047,molWeight,molLogS,nof_HBD,posCharge/Volume,nof_COOH
9613,0.7047619047619047,0.7333333333333333,molWeight,molLogS,nof_HBD,posCharge/Volume,nof_OH
9618,0.6476190476190476,0.7047619047619047,molWeight,molLogS,nof_HBD,negCharge/Volume,nof_SO3H
9621,0.7047619047619047,0.7047619047619047,molWeight,molLogS,nof_HBD,negCharge/Volume,nof_COOH
9624,0.7952380952380953,0.7047619047619047,molWeight,molLogS,nof_HBD,nof_RotB,nof_Fragments
9627,0.7238095238095238,0.7333333333333333,molWeight,molLogS,nof_HBD,nof_RotB,nof_SH
9636,0.7571428571428571,0.7047619047619047,molWeight,molLogS,nof_HBD,nof_Fragments,nof_COOH
9638,0.7047619047619047,0.7047619047619047,molWeight,molLogS,nof_HBD,nof_Fragments,nof_acetyl
9643,0.7,0.7047619047619047,molWeight,molLogS,nof_HBD,nof_PO4,nof_OH
9647,0.7952380952380953,0.7047619047619047,molWeight,molLogS,nof_HBD,nof_SO3H,nof_COOH
9654,0.7380952380952381,0.7095238095238096,molWeight,molLogS,nof_HBD,nof_NH2,nof_COOH
9658,0.7285714285714284,0.7047619047619047,molWeight,molLogS,nof_HBD,nof_COOH,nof_acetyl
9671,0.7952380952380953,0.7333333333333333,molWeight,molLogS,molCharge_total,nof_Rings,nof_Fragments
9679,0.7523809523809525,0.7380952380952379,molWeight,molLogS,molCharge_total,Complexity,nof_posCharge
9683,0.7333333333333333,0.8,molWeight,molLogS,molCharge_total,Complexity,C_R1
9684,0.7619047619047619,0.7047619047619047,molWeight,molLogS,molCharge_total,Complexity,C_R0
9688,0.7285714285714285,0.7714285714285715,molWeight,molLogS,molCharge_total,Complexity,nof_RotB
9689,0.8238095238095238,0.7047619047619047,molWeight,molLogS,molCharge_total,Complexity,nof_Fragments
9690,0.7952380952380953,0.7047619047619047,molWeight,molLogS,molCharge_total,Complexity,nof_PO4
9691,0.7619047619047619,0.7428571428571429,molWeight,molLogS,molCharge_total,Complexity,nof_SO3H
9693,0.7904761904761904,0.7952380952380953,molWeight,molLogS,molCharge_total,Complexity,nof_NH2
9694,0.8238095238095239,0.7619047619047619,molWeight,molLogS,molCharge_total,Complexity,nof_COOH
9695,0.8,0.8,molWeight,molLogS,molCharge_total,Complexity,nof_OH
9696,0.7952380952380953,0.7285714285714285,molWeight,molLogS,molCharge_total,Complexity,nof_acetyl
9697,0.7095238095238096,0.7095238095238096,molWeight,molLogS,molCharge_total,nof_posCharge,nof_negCharge
9698,0.7047619047619047,0.7047619047619047,molWeight,molLogS,molCharge_total,nof_posCharge,a_heavy
9704,0.6190476190476191,0.7666666666666667,molWeight,molLogS,molCharge_total,nof_posCharge,negCharge/Volume
9715,0.7666666666666667,0.7142857142857142,molWeight,molLogS,molCharge_total,nof_negCharge,C_R2
9719,0.6476190476190475,0.7047619047619047,molWeight,molLogS,molCharge_total,nof_negCharge,posCharge/Volume
9722,0.7952380952380953,0.7095238095238096,molWeight,molLogS,molCharge_total,nof_negCharge,nof_Fragments
9764,0.7571428571428571,0.7047619047619047,molWeight,molLogS,molCharge_total,C_R1,nof_Fragments
9768,0.6761904761904761,0.7666666666666666,molWeight,molLogS,molCharge_total,C_R1,nof_NH2
9770,0.6285714285714286,0.7047619047619047,molWeight,molLogS,molCharge_total,C_R1,nof_OH
9780,0.6476190476190476,0.7333333333333333,molWeight,molLogS,molCharge_total,C_R0,nof_NH2
9791,0.7333333333333333,0.7333333333333333,molWeight,molLogS,molCharge_total,C_sp3,nof_NH2
9794,0.7,0.7095238095238096,molWeight,molLogS,molCharge_total,C_sp3,nof_acetyl
9795,0.6761904761904761,0.7285714285714284,molWeight,molLogS,molCharge_total,posCharge/Volume,negCharge/Volume
9797,0.7904761904761906,0.7095238095238096,molWeight,molLogS,molCharge_total,posCharge/Volume,nof_Fragments
9804,0.7,0.7666666666666667,molWeight,molLogS,molCharge_total,posCharge/Volume,nof_acetyl
9818,0.7857142857142858,0.7095238095238096,molWeight,molLogS,molCharge_total,nof_RotB,nof_NH2
9822,0.7285714285714285,0.8,molWeight,molLogS,molCharge_total,nof_Fragments,nof_PO4
9823,0.7666666666666667,0.7428571428571429,molWeight,molLogS,molCharge_total,nof_Fragments,nof_SO3H
9827,0.7666666666666667,0.7095238095238094,molWeight,molLogS,molCharge_total,nof_Fragments,nof_OH
9850,0.8285714285714285,0.7047619047619047,molWeight,molLogS,nof_Rings,Complexity,nof_posCharge
9852,0.7285714285714286,0.7666666666666667,molWeight,molLogS,nof_Rings,Complexity,a_heavy
9856,0.7952380952380953,0.8285714285714285,molWeight,molLogS,nof_Rings,Complexity,C_sp3
9858,0.7904761904761904,0.7666666666666667,molWeight,molLogS,nof_Rings,Complexity,negCharge/Volume
9859,0.8285714285714285,0.7380952380952381,molWeight,molLogS,nof_Rings,Complexity,nof_RotB
9861,0.7142857142857143,0.7380952380952381,molWeight,molLogS,nof_Rings,Complexity,nof_PO4
9862,0.7904761904761904,0.7952380952380953,molWeight,molLogS,nof_Rings,Complexity,nof_SO3H
9863,0.7666666666666667,0.7666666666666667,molWeight,molLogS,nof_Rings,Complexity,nof_SH
9864,0.7952380952380953,0.7619047619047619,molWeight,molLogS,nof_Rings,Complexity,nof_NH2
9865,0.7095238095238096,0.7857142857142857,molWeight,molLogS,nof_Rings,Complexity,nof_COOH
9866,0.7952380952380953,0.7380952380952381,molWeight,molLogS,nof_Rings,Complexity,nof_OH
9867,0.7619047619047619,0.8190476190476191,molWeight,molLogS,nof_Rings,Complexity,nof_acetyl
9869,0.7,0.7333333333333333,molWeight,molLogS,nof_Rings,nof_posCharge,a_heavy
9871,0.7047619047619047,0.7047619047619047,molWeight,molLogS,nof_Rings,nof_posCharge,C_R1
9873,0.7095238095238096,0.7666666666666667,molWeight,molLogS,nof_Rings,nof_posCharge,C_sp3
9883,0.7047619047619047,0.7619047619047619,molWeight,molLogS,nof_Rings,nof_posCharge,nof_OH
9885,0.8,0.7047619047619047,molWeight,molLogS,nof_Rings,nof_negCharge,a_heavy
9899,0.7,0.7380952380952381,molWeight,molLogS,nof_Rings,nof_negCharge,nof_OH
9911,0.8,0.7095238095238096,molWeight,molLogS,nof_Rings,a_heavy,nof_SH
9913,0.7285714285714286,0.7095238095238096,molWeight,molLogS,nof_Rings,a_heavy,nof_COOH
9916,0.6857142857142857,0.7666666666666667,molWeight,molLogS,nof_Rings,C_R2,C_R1
9928,0.7952380952380953,0.7047619047619047,molWeight,molLogS,nof_Rings,C_R2,nof_OH
9932,0.7619047619047619,0.7380952380952379,molWeight,molLogS,nof_Rings,C_R1,posCharge/Volume
9933,0.6809523809523811,0.7047619047619047,molWeight,molLogS,nof_Rings,C_R1,negCharge/Volume
9935,0.7142857142857142,0.7095238095238094,molWeight,molLogS,nof_Rings,C_R1,nof_Fragments
9940,0.7,0.7047619047619047,molWeight,molLogS,nof_Rings,C_R1,nof_COOH
9942,0.7380952380952379,0.7095238095238096,molWeight,molLogS,nof_Rings,C_R1,nof_acetyl
9949,0.8190476190476191,0.7047619047619047,molWeight,molLogS,nof_Rings,C_R0,nof_SO3H
9956,0.6238095238095238,0.7047619047619047,molWeight,molLogS,nof_Rings,C_sp3,negCharge/Volume
9968,0.7047619047619047,0.7333333333333333,molWeight,molLogS,nof_Rings,posCharge/Volume,nof_Fragments
9974,0.7952380952380953,0.7095238095238096,molWeight,molLogS,nof_Rings,posCharge/Volume,nof_OH
9978,0.7047619047619047,0.7047619047619047,molWeight,molLogS,nof_Rings,negCharge/Volume,nof_PO4
9979,0.8285714285714285,0.7428571428571428,molWeight,molLogS,nof_Rings,negCharge/Volume,nof_SO3H
9982,0.7428571428571429,0.7380952380952381,molWeight,molLogS,nof_Rings,negCharge/Volume,nof_COOH
9984,0.7047619047619047,0.7095238095238096,molWeight,molLogS,nof_Rings,negCharge/Volume,nof_acetyl
9988,0.6666666666666667,0.7095238095238096,molWeight,molLogS,nof_Rings,nof_RotB,nof_SH
9990,0.7285714285714285,0.7047619047619047,molWeight,molLogS,nof_Rings,nof_RotB,nof_COOH
9999,0.7,0.7666666666666667,molWeight,molLogS,nof_Rings,nof_Fragments,nof_acetyl
10004,0.7904761904761904,0.7142857142857142,molWeight,molLogS,nof_Rings,nof_PO4,nof_OH
10005,0.7095238095238096,0.7095238095238096,molWeight,molLogS,nof_Rings,nof_PO4,nof_acetyl
10010,0.7095238095238094,0.7333333333333333,molWeight,molLogS,nof_Rings,nof_SO3H,nof_acetyl
10015,0.7666666666666667,0.7095238095238094,molWeight,molLogS,nof_Rings,nof_NH2,nof_COOH
10019,0.7333333333333333,0.7047619047619047,molWeight,molLogS,nof_Rings,nof_COOH,nof_acetyl
10021,0.7428571428571429,0.8523809523809524,molWeight,molLogS,Complexity,nof_posCharge,nof_negCharge
10022,0.6809523809523811,0.7619047619047618,molWeight,molLogS,Complexity,nof_posCharge,a_heavy
10023,0.7619047619047619,0.7380952380952379,molWeight,molLogS,Complexity,nof_posCharge,C_R2
10024,0.7666666666666667,0.7666666666666667,molWeight,molLogS,Complexity,nof_posCharge,C_R1
10025,0.7428571428571429,0.7095238095238096,molWeight,molLogS,Complexity,nof_posCharge,C_R0
10026,0.7619047619047619,0.7380952380952379,molWeight,molLogS,Complexity,nof_posCharge,C_sp3
10027,0.7619047619047619,0.8,molWeight,molLogS,Complexity,nof_posCharge,posCharge/Volume
10028,0.8238095238095238,0.7904761904761904,molWeight,molLogS,Complexity,nof_posCharge,negCharge/Volume
10029,0.7904761904761904,0.7666666666666667,molWeight,molLogS,Complexity,nof_posCharge,nof_RotB
10030,0.7,0.7333333333333333,molWeight,molLogS,Complexity,nof_posCharge,nof_Fragments
10031,0.7714285714285715,0.7428571428571428,molWeight,molLogS,Complexity,nof_posCharge,nof_PO4
10032,0.7571428571428571,0.7380952380952381,molWeight,molLogS,Complexity,nof_posCharge,nof_SO3H
10033,0.7952380952380953,0.7285714285714285,molWeight,molLogS,Complexity,nof_posCharge,nof_SH
10036,0.7666666666666667,0.7380952380952379,molWeight,molLogS,Complexity,nof_posCharge,nof_OH
10038,0.8285714285714285,0.8523809523809524,molWeight,molLogS,Complexity,nof_negCharge,a_heavy
10040,0.8,0.7619047619047619,molWeight,molLogS,Complexity,nof_negCharge,C_R1
10042,0.7285714285714285,0.7285714285714285,molWeight,molLogS,Complexity,nof_negCharge,C_sp3
10043,0.7952380952380953,0.7666666666666667,molWeight,molLogS,Complexity,nof_negCharge,posCharge/Volume
10044,0.7666666666666667,0.7619047619047619,molWeight,molLogS,Complexity,nof_negCharge,negCharge/Volume
10045,0.7952380952380953,0.7619047619047619,molWeight,molLogS,Complexity,nof_negCharge,nof_RotB
10047,0.8285714285714286,0.8238095238095239,molWeight,molLogS,Complexity,nof_negCharge,nof_PO4
10049,0.8238095238095239,0.7333333333333333,molWeight,molLogS,Complexity,nof_negCharge,nof_SH
10050,0.7952380952380952,0.7619047619047619,molWeight,molLogS,Complexity,nof_negCharge,nof_NH2
10052,0.6761904761904761,0.7952380952380953,molWeight,molLogS,Complexity,nof_negCharge,nof_OH
10054,0.7666666666666667,0.7952380952380952,molWeight,molLogS,Complexity,a_heavy,C_R2
10055,0.7619047619047619,0.7619047619047619,molWeight,molLogS,Complexity,a_heavy,C_R1
10056,0.7380952380952381,0.8238095238095238,molWeight,molLogS,Complexity,a_heavy,C_R0
10062,0.7952380952380953,0.7571428571428572,molWeight,molLogS,Complexity,a_heavy,nof_PO4
10064,0.7952380952380953,0.7095238095238094,molWeight,molLogS,Complexity,a_heavy,nof_SH
10065,0.8190476190476191,0.7047619047619047,molWeight,molLogS,Complexity,a_heavy,nof_NH2
10066,0.7666666666666667,0.8190476190476189,molWeight,molLogS,Complexity,a_heavy,nof_COOH
10067,0.7619047619047619,0.8285714285714285,molWeight,molLogS,Complexity,a_heavy,nof_OH
10068,0.7380952380952381,0.7666666666666667,molWeight,molLogS,Complexity,a_heavy,nof_acetyl
10069,0.8285714285714286,0.7380952380952379,molWeight,molLogS,Complexity,C_R2,C_R1
10070,0.7380952380952381,0.7619047619047619,molWeight,molLogS,Complexity,C_R2,C_R0
10071,0.7666666666666667,0.7333333333333333,molWeight,molLogS,Complexity,C_R2,C_sp3
