,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4
24851,0.7058823529411765,0.7352941176470589,nof_Atoms,a_heavy,nof_Fragments,nof_PO4
24852,0.7058823529411765,0.7352941176470589,nof_Atoms,a_heavy,nof_Fragments,nof_SO3H
24853,0.7058823529411765,0.7647058823529411,nof_Atoms,a_heavy,nof_Fragments,nof_SH
24855,0.7058823529411765,0.7647058823529411,nof_Atoms,a_heavy,nof_Fragments,nof_COOH
24857,0.6470588235294118,0.7647058823529411,nof_Atoms,a_heavy,nof_Fragments,nof_acetyl
24858,0.7058823529411765,0.7647058823529411,nof_Atoms,a_heavy,nof_PO4,nof_SO3H
24859,0.7058823529411765,0.7352941176470589,nof_Atoms,a_heavy,nof_PO4,nof_SH
24861,0.7352941176470589,0.7352941176470589,nof_Atoms,a_heavy,nof_PO4,nof_COOH
24863,0.6764705882352942,0.7647058823529411,nof_Atoms,a_heavy,nof_PO4,nof_acetyl
24864,0.7058823529411765,0.7647058823529411,nof_Atoms,a_heavy,nof_SO3H,nof_SH
24866,0.7352941176470589,0.7647058823529411,nof_Atoms,a_heavy,nof_SO3H,nof_COOH
24868,0.6470588235294118,0.7647058823529411,nof_Atoms,a_heavy,nof_SO3H,nof_acetyl
24870,0.7352941176470589,0.7647058823529411,nof_Atoms,a_heavy,nof_SH,nof_COOH
24871,0.6764705882352942,0.7058823529411765,nof_Atoms,a_heavy,nof_SH,nof_OH
24872,0.6470588235294118,0.7352941176470589,nof_Atoms,a_heavy,nof_SH,nof_acetyl
24876,0.7058823529411765,0.7058823529411765,nof_Atoms,a_heavy,nof_COOH,nof_OH
24877,0.6470588235294118,0.7352941176470589,nof_Atoms,a_heavy,nof_COOH,nof_acetyl
24937,0.6176470588235294,0.7058823529411765,nof_Atoms,C_R2,nof_RotB,nof_SH
24940,0.6764705882352942,0.7058823529411765,nof_Atoms,C_R2,nof_RotB,nof_OH
25180,0.6764705882352942,0.7058823529411765,nof_Atoms,posCharge/Volume,nof_RotB,nof_SO3H
25184,0.7058823529411765,0.7352941176470589,nof_Atoms,posCharge/Volume,nof_RotB,nof_OH
25250,0.5588235294117647,0.7058823529411765,nof_Atoms,nof_RotB,nof_Fragments,nof_PO4
25251,0.5294117647058824,0.7058823529411765,nof_Atoms,nof_RotB,nof_Fragments,nof_SO3H
25252,0.5294117647058824,0.7058823529411765,nof_Atoms,nof_RotB,nof_Fragments,nof_SH
25255,0.5882352941176471,0.7058823529411765,nof_Atoms,nof_RotB,nof_Fragments,nof_OH
25256,0.5294117647058824,0.7058823529411765,nof_Atoms,nof_RotB,nof_Fragments,nof_acetyl
25257,0.6470588235294118,0.7058823529411765,nof_Atoms,nof_RotB,nof_PO4,nof_SO3H
25258,0.6764705882352942,0.7058823529411765,nof_Atoms,nof_RotB,nof_PO4,nof_SH
25261,0.6470588235294118,0.7058823529411765,nof_Atoms,nof_RotB,nof_PO4,nof_OH
25262,0.5588235294117647,0.7058823529411765,nof_Atoms,nof_RotB,nof_PO4,nof_acetyl
25263,0.6176470588235294,0.7058823529411765,nof_Atoms,nof_RotB,nof_SO3H,nof_SH
25266,0.6764705882352942,0.7058823529411765,nof_Atoms,nof_RotB,nof_SO3H,nof_OH
25267,0.5882352941176471,0.7058823529411765,nof_Atoms,nof_RotB,nof_SO3H,nof_acetyl
25270,0.6764705882352942,0.7058823529411765,nof_Atoms,nof_RotB,nof_SH,nof_OH
25271,0.5588235294117647,0.7058823529411765,nof_Atoms,nof_RotB,nof_SH,nof_acetyl
25277,0.5882352941176471,0.7058823529411765,nof_Atoms,nof_RotB,nof_OH,nof_acetyl
25342,0.7352941176470589,0.7058823529411765,nof_Chirals,nof_HBA,nof_HBD,C_R0
25356,0.7647058823529411,0.7058823529411765,nof_Chirals,nof_HBA,molCharge_total,Complexity
25362,0.7352941176470589,0.7647058823529411,nof_Chirals,nof_HBA,molCharge_total,C_R0
25364,0.5294117647058824,0.7647058823529411,nof_Chirals,nof_HBA,molCharge_total,posCharge/Volume
25375,0.6764705882352942,0.7352941176470589,nof_Chirals,nof_HBA,nof_Rings,Complexity
25381,0.7647058823529411,0.7941176470588235,nof_Chirals,nof_HBA,nof_Rings,C_R0
25390,0.5882352941176471,0.7058823529411765,nof_Chirals,nof_HBA,nof_Rings,nof_NH2
25394,0.6764705882352942,0.7352941176470589,nof_Chirals,nof_HBA,Complexity,nof_posCharge
25396,0.8235294117647058,0.8529411764705882,nof_Chirals,nof_HBA,Complexity,a_heavy
25397,0.7352941176470589,0.7058823529411765,nof_Chirals,nof_HBA,Complexity,C_R2
25399,0.7352941176470589,0.7352941176470589,nof_Chirals,nof_HBA,Complexity,C_R0
25403,0.7058823529411765,0.7058823529411765,nof_Chirals,nof_HBA,Complexity,nof_RotB
25405,0.7058823529411765,0.7352941176470589,nof_Chirals,nof_HBA,Complexity,nof_PO4
25407,0.7352941176470589,0.7352941176470589,nof_Chirals,nof_HBA,Complexity,nof_SH
25409,0.7352941176470589,0.7058823529411765,nof_Chirals,nof_HBA,Complexity,nof_COOH
25413,0.7058823529411765,0.7058823529411765,nof_Chirals,nof_HBA,nof_posCharge,a_heavy
25416,0.7352941176470589,0.7941176470588235,nof_Chirals,nof_HBA,nof_posCharge,C_R0
25418,0.6176470588235294,0.7647058823529411,nof_Chirals,nof_HBA,nof_posCharge,posCharge/Volume
25429,0.7352941176470589,0.7058823529411765,nof_Chirals,nof_HBA,nof_negCharge,a_heavy
25432,0.7647058823529411,0.7941176470588235,nof_Chirals,nof_HBA,nof_negCharge,C_R0
25434,0.5,0.7647058823529411,nof_Chirals,nof_HBA,nof_negCharge,posCharge/Volume
25449,0.7058823529411765,0.7058823529411765,nof_Chirals,nof_HBA,a_heavy,posCharge/Volume
25459,0.6764705882352942,0.7058823529411765,nof_Chirals,nof_HBA,a_heavy,nof_acetyl
25461,0.7941176470588235,0.7647058823529411,nof_Chirals,nof_HBA,C_R2,C_R0
25463,0.5882352941176471,0.7647058823529411,nof_Chirals,nof_HBA,C_R2,posCharge/Volume
25474,0.7352941176470589,0.7058823529411765,nof_Chirals,nof_HBA,C_R1,C_R0
25487,0.7058823529411765,0.7647058823529411,nof_Chirals,nof_HBA,C_R0,C_sp3
25488,0.7941176470588235,0.7647058823529411,nof_Chirals,nof_HBA,C_R0,posCharge/Volume
25489,0.7647058823529411,0.7058823529411765,nof_Chirals,nof_HBA,C_R0,negCharge/Volume
25492,0.7647058823529411,0.7647058823529411,nof_Chirals,nof_HBA,C_R0,nof_PO4
25493,0.7941176470588235,0.7941176470588235,nof_Chirals,nof_HBA,C_R0,nof_SO3H
25494,0.7647058823529411,0.7941176470588235,nof_Chirals,nof_HBA,C_R0,nof_SH
25495,0.7058823529411765,0.7352941176470589,nof_Chirals,nof_HBA,C_R0,nof_NH2
25496,0.7352941176470589,0.7352941176470589,nof_Chirals,nof_HBA,C_R0,nof_COOH
25497,0.7941176470588235,0.7647058823529411,nof_Chirals,nof_HBA,C_R0,nof_OH
25498,0.7647058823529411,0.7352941176470589,nof_Chirals,nof_HBA,C_R0,nof_acetyl
25513,0.5882352941176471,0.7647058823529411,nof_Chirals,nof_HBA,posCharge/Volume,nof_PO4
25514,0.5882352941176471,0.7647058823529411,nof_Chirals,nof_HBA,posCharge/Volume,nof_SO3H
25515,0.5882352941176471,0.7647058823529411,nof_Chirals,nof_HBA,posCharge/Volume,nof_SH
25518,0.5588235294117647,0.7647058823529411,nof_Chirals,nof_HBA,posCharge/Volume,nof_OH
25519,0.6764705882352942,0.7647058823529411,nof_Chirals,nof_HBA,posCharge/Volume,nof_acetyl
25559,0.7352941176470589,0.7352941176470589,nof_Chirals,nof_HBA,nof_NH2,nof_COOH
25572,0.6764705882352942,0.7647058823529411,nof_Chirals,nof_HBD,molCharge_total,C_R0
25585,0.6176470588235294,0.7941176470588235,nof_Chirals,nof_HBD,nof_Rings,Complexity
25588,0.6470588235294118,0.7647058823529411,nof_Chirals,nof_HBD,nof_Rings,a_heavy
25591,0.6470588235294118,0.7647058823529411,nof_Chirals,nof_HBD,nof_Rings,C_R0
25595,0.6764705882352942,0.7058823529411765,nof_Chirals,nof_HBD,nof_Rings,nof_RotB
25606,0.7352941176470589,0.7352941176470589,nof_Chirals,nof_HBD,Complexity,a_heavy
25609,0.7352941176470589,0.7058823529411765,nof_Chirals,nof_HBD,Complexity,C_R0
25626,0.5882352941176471,0.7647058823529411,nof_Chirals,nof_HBD,nof_posCharge,C_R0
25630,0.6470588235294118,0.7352941176470589,nof_Chirals,nof_HBD,nof_posCharge,nof_RotB
25635,0.6764705882352942,0.7058823529411765,nof_Chirals,nof_HBD,nof_posCharge,nof_NH2
25642,0.6176470588235294,0.7647058823529411,nof_Chirals,nof_HBD,nof_negCharge,C_R0
25671,0.6470588235294118,0.7647058823529411,nof_Chirals,nof_HBD,C_R2,C_R0
25680,0.7352941176470589,0.7058823529411765,nof_Chirals,nof_HBD,C_R2,nof_NH2
25697,0.5588235294117647,0.7647058823529411,nof_Chirals,nof_HBD,C_R0,C_sp3
25698,0.7058823529411765,0.7647058823529411,nof_Chirals,nof_HBD,C_R0,posCharge/Volume
25700,0.6176470588235294,0.7058823529411765,nof_Chirals,nof_HBD,C_R0,nof_RotB
25702,0.5882352941176471,0.7647058823529411,nof_Chirals,nof_HBD,C_R0,nof_PO4
25703,0.5882352941176471,0.7647058823529411,nof_Chirals,nof_HBD,C_R0,nof_SO3H
25704,0.5882352941176471,0.7647058823529411,nof_Chirals,nof_HBD,C_R0,nof_SH
25705,0.6470588235294118,0.7647058823529411,nof_Chirals,nof_HBD,C_R0,nof_NH2
25706,0.7058823529411765,0.7647058823529411,nof_Chirals,nof_HBD,C_R0,nof_COOH
25707,0.5588235294117647,0.7647058823529411,nof_Chirals,nof_HBD,C_R0,nof_OH
25708,0.5882352941176471,0.7647058823529411,nof_Chirals,nof_HBD,C_R0,nof_acetyl
25726,0.7941176470588235,0.7058823529411765,nof_Chirals,nof_HBD,posCharge/Volume,nof_NH2
25740,0.6470588235294118,0.7058823529411765,nof_Chirals,nof_HBD,nof_RotB,nof_PO4
25741,0.6470588235294118,0.7352941176470589,nof_Chirals,nof_HBD,nof_RotB,nof_SO3H
25742,0.6764705882352942,0.7058823529411765,nof_Chirals,nof_HBD,nof_RotB,nof_SH
25743,0.6470588235294118,0.7352941176470589,nof_Chirals,nof_HBD,nof_RotB,nof_NH2
25744,0.6764705882352942,0.7058823529411765,nof_Chirals,nof_HBD,nof_RotB,nof_COOH
25745,0.6764705882352942,0.7352941176470589,nof_Chirals,nof_HBD,nof_RotB,nof_OH
25746,0.5882352941176471,0.7352941176470589,nof_Chirals,nof_HBD,nof_RotB,nof_acetyl
25756,0.7058823529411765,0.7058823529411765,nof_Chirals,nof_HBD,nof_PO4,nof_NH2
25761,0.7058823529411765,0.7058823529411765,nof_Chirals,nof_HBD,nof_SO3H,nof_NH2
25765,0.7058823529411765,0.7058823529411765,nof_Chirals,nof_HBD,nof_SH,nof_NH2
25769,0.5588235294117647,0.8235294117647058,nof_Chirals,nof_HBD,nof_NH2,nof_COOH
25770,0.7058823529411765,0.7058823529411765,nof_Chirals,nof_HBD,nof_NH2,nof_OH
25771,0.7352941176470589,0.7058823529411765,nof_Chirals,nof_HBD,nof_NH2,nof_acetyl
25775,0.6764705882352942,0.7058823529411765,nof_Chirals,molCharge_total,nof_Rings,Complexity
25781,0.6764705882352942,0.7941176470588235,nof_Chirals,molCharge_total,nof_Rings,C_R0
25796,0.8235294117647058,0.7352941176470589,nof_Chirals,molCharge_total,Complexity,a_heavy
25799,0.7352941176470589,0.7352941176470589,nof_Chirals,molCharge_total,Complexity,C_R0
25816,0.6176470588235294,0.7058823529411765,nof_Chirals,molCharge_total,nof_posCharge,C_R0
25832,0.6176470588235294,0.7058823529411765,nof_Chirals,molCharge_total,nof_negCharge,C_R0
25849,0.6470588235294118,0.7352941176470589,nof_Chirals,molCharge_total,a_heavy,posCharge/Volume
25861,0.6176470588235294,0.7058823529411765,nof_Chirals,molCharge_total,C_R2,C_R0
25874,0.6764705882352942,0.7058823529411765,nof_Chirals,molCharge_total,C_R1,C_R0
25887,0.6470588235294118,0.7647058823529411,nof_Chirals,molCharge_total,C_R0,C_sp3
25888,0.7058823529411765,0.7058823529411765,nof_Chirals,molCharge_total,C_R0,posCharge/Volume
25889,0.7352941176470589,0.7058823529411765,nof_Chirals,molCharge_total,C_R0,negCharge/Volume
25892,0.6176470588235294,0.7058823529411765,nof_Chirals,molCharge_total,C_R0,nof_PO4
25893,0.6176470588235294,0.7058823529411765,nof_Chirals,molCharge_total,C_R0,nof_SO3H
25894,0.6176470588235294,0.7058823529411765,nof_Chirals,molCharge_total,C_R0,nof_SH
25895,0.6176470588235294,0.7941176470588235,nof_Chirals,molCharge_total,C_R0,nof_NH2
25896,0.6176470588235294,0.7058823529411765,nof_Chirals,molCharge_total,C_R0,nof_COOH
25897,0.6470588235294118,0.7058823529411765,nof_Chirals,molCharge_total,C_R0,nof_OH
25898,0.6470588235294118,0.7058823529411765,nof_Chirals,molCharge_total,C_R0,nof_acetyl
25959,0.6176470588235294,0.7647058823529411,nof_Chirals,molCharge_total,nof_NH2,nof_COOH
25965,0.6470588235294118,0.7058823529411765,nof_Chirals,nof_Rings,Complexity,nof_posCharge
25966,0.6764705882352942,0.7647058823529411,nof_Chirals,nof_Rings,Complexity,nof_negCharge
25967,0.8529411764705882,0.8823529411764706,nof_Chirals,nof_Rings,Complexity,a_heavy
25968,0.6764705882352942,0.7352941176470589,nof_Chirals,nof_Rings,Complexity,C_R2
25969,0.6470588235294118,0.7647058823529411,nof_Chirals,nof_Rings,Complexity,C_R1
25970,0.7647058823529411,0.7647058823529411,nof_Chirals,nof_Rings,Complexity,C_R0
25972,0.6470588235294118,0.7352941176470589,nof_Chirals,nof_Rings,Complexity,posCharge/Volume
25976,0.7058823529411765,0.7352941176470589,nof_Chirals,nof_Rings,Complexity,nof_PO4
25977,0.7058823529411765,0.7352941176470589,nof_Chirals,nof_Rings,Complexity,nof_SO3H
25978,0.6764705882352942,0.7352941176470589,nof_Chirals,nof_Rings,Complexity,nof_SH
25982,0.7058823529411765,0.7058823529411765,nof_Chirals,nof_Rings,Complexity,nof_acetyl
25984,0.7352941176470589,0.7058823529411765,nof_Chirals,nof_Rings,nof_posCharge,a_heavy
25987,0.6764705882352942,0.7941176470588235,nof_Chirals,nof_Rings,nof_posCharge,C_R0
26003,0.7058823529411765,0.7941176470588235,nof_Chirals,nof_Rings,nof_negCharge,C_R0
26021,0.7647058823529411,0.7058823529411765,nof_Chirals,nof_Rings,a_heavy,negCharge/Volume
26022,0.7352941176470589,0.7058823529411765,nof_Chirals,nof_Rings,a_heavy,nof_RotB
26023,0.7647058823529411,0.7352941176470589,nof_Chirals,nof_Rings,a_heavy,nof_Fragments
26032,0.7058823529411765,0.7941176470588235,nof_Chirals,nof_Rings,C_R2,C_R0
26045,0.6764705882352942,0.7058823529411765,nof_Chirals,nof_Rings,C_R1,C_R0
26058,0.7058823529411765,0.7941176470588235,nof_Chirals,nof_Rings,C_R0,C_sp3
26059,0.7941176470588235,0.7941176470588235,nof_Chirals,nof_Rings,C_R0,posCharge/Volume
26060,0.7352941176470589,0.7058823529411765,nof_Chirals,nof_Rings,C_R0,negCharge/Volume
26063,0.7352941176470589,0.7941176470588235,nof_Chirals,nof_Rings,C_R0,nof_PO4
26064,0.7352941176470589,0.7941176470588235,nof_Chirals,nof_Rings,C_R0,nof_SO3H
26065,0.7058823529411765,0.7941176470588235,nof_Chirals,nof_Rings,C_R0,nof_SH
26066,0.6470588235294118,0.7941176470588235,nof_Chirals,nof_Rings,C_R0,nof_NH2
26067,0.7647058823529411,0.7941176470588235,nof_Chirals,nof_Rings,C_R0,nof_COOH
26068,0.7352941176470589,0.7941176470588235,nof_Chirals,nof_Rings,C_R0,nof_OH
26069,0.7352941176470589,0.7941176470588235,nof_Chirals,nof_Rings,C_R0,nof_acetyl
26130,0.5882352941176471,0.7058823529411765,nof_Chirals,nof_Rings,nof_NH2,nof_COOH
26137,0.7647058823529411,0.7941176470588235,nof_Chirals,Complexity,nof_posCharge,a_heavy
26140,0.7058823529411765,0.7352941176470589,nof_Chirals,Complexity,nof_posCharge,C_R0
26153,0.7941176470588235,0.7352941176470589,nof_Chirals,Complexity,nof_negCharge,a_heavy
26156,0.7352941176470589,0.7352941176470589,nof_Chirals,Complexity,nof_negCharge,C_R0
26169,0.7647058823529411,0.7941176470588235,nof_Chirals,Complexity,a_heavy,C_R2
26170,0.7352941176470589,0.7941176470588235,nof_Chirals,Complexity,a_heavy,C_R1
26171,0.8235294117647058,0.7352941176470589,nof_Chirals,Complexity,a_heavy,C_R0
26172,0.7647058823529411,0.7352941176470589,nof_Chirals,Complexity,a_heavy,C_sp3
26173,0.7941176470588235,0.7941176470588235,nof_Chirals,Complexity,a_heavy,posCharge/Volume
26174,0.7941176470588235,0.7647058823529411,nof_Chirals,Complexity,a_heavy,negCharge/Volume
26176,0.6764705882352942,0.7058823529411765,nof_Chirals,Complexity,a_heavy,nof_Fragments
26177,0.7352941176470589,0.7941176470588235,nof_Chirals,Complexity,a_heavy,nof_PO4
26178,0.7352941176470589,0.7941176470588235,nof_Chirals,Complexity,a_heavy,nof_SO3H
26179,0.7647058823529411,0.7941176470588235,nof_Chirals,Complexity,a_heavy,nof_SH
26180,0.7352941176470589,0.7647058823529411,nof_Chirals,Complexity,a_heavy,nof_NH2
26181,0.7941176470588235,0.7941176470588235,nof_Chirals,Complexity,a_heavy,nof_COOH
26182,0.7647058823529411,0.7941176470588235,nof_Chirals,Complexity,a_heavy,nof_OH
26183,0.7647058823529411,0.7941176470588235,nof_Chirals,Complexity,a_heavy,nof_acetyl
26185,0.7058823529411765,0.7352941176470589,nof_Chirals,Complexity,C_R2,C_R0
26187,0.6470588235294118,0.7058823529411765,nof_Chirals,Complexity,C_R2,posCharge/Volume
26191,0.6764705882352942,0.7058823529411765,nof_Chirals,Complexity,C_R2,nof_PO4
26192,0.6764705882352942,0.7058823529411765,nof_Chirals,Complexity,C_R2,nof_SO3H
26193,0.6764705882352942,0.7058823529411765,nof_Chirals,Complexity,C_R2,nof_SH
26197,0.5882352941176471,0.7058823529411765,nof_Chirals,Complexity,C_R2,nof_acetyl
26198,0.7647058823529411,0.7058823529411765,nof_Chirals,Complexity,C_R1,C_R0
26211,0.7058823529411765,0.7058823529411765,nof_Chirals,Complexity,C_R0,C_sp3
26212,0.7058823529411765,0.7352941176470589,nof_Chirals,Complexity,C_R0,posCharge/Volume
26213,0.7647058823529411,0.7058823529411765,nof_Chirals,Complexity,C_R0,negCharge/Volume
26216,0.7352941176470589,0.7352941176470589,nof_Chirals,Complexity,C_R0,nof_PO4
26217,0.7352941176470589,0.7352941176470589,nof_Chirals,Complexity,C_R0,nof_SO3H
26218,0.7352941176470589,0.7352941176470589,nof_Chirals,Complexity,C_R0,nof_SH
26219,0.6764705882352942,0.7352941176470589,nof_Chirals,Complexity,C_R0,nof_NH2
26220,0.7058823529411765,0.7352941176470589,nof_Chirals,Complexity,C_R0,nof_COOH
26221,0.7352941176470589,0.7352941176470589,nof_Chirals,Complexity,C_R0,nof_OH
26222,0.7352941176470589,0.7352941176470589,nof_Chirals,Complexity,C_R0,nof_acetyl
26237,0.6470588235294118,0.7058823529411765,nof_Chirals,Complexity,posCharge/Volume,nof_PO4
26238,0.6470588235294118,0.7058823529411765,nof_Chirals,Complexity,posCharge/Volume,nof_SO3H
26239,0.6470588235294118,0.7058823529411765,nof_Chirals,Complexity,posCharge/Volume,nof_SH
26243,0.6470588235294118,0.7058823529411765,nof_Chirals,Complexity,posCharge/Volume,nof_acetyl
26268,0.7058823529411765,0.7058823529411765,nof_Chirals,Complexity,nof_PO4,nof_SO3H
26269,0.7058823529411765,0.7058823529411765,nof_Chirals,Complexity,nof_PO4,nof_SH
26271,0.6470588235294118,0.7058823529411765,nof_Chirals,Complexity,nof_PO4,nof_COOH
26273,0.6176470588235294,0.7058823529411765,nof_Chirals,Complexity,nof_PO4,nof_acetyl
26274,0.7058823529411765,0.7058823529411765,nof_Chirals,Complexity,nof_SO3H,nof_SH
26278,0.6470588235294118,0.7058823529411765,nof_Chirals,Complexity,nof_SO3H,nof_acetyl
26282,0.5882352941176471,0.7058823529411765,nof_Chirals,Complexity,nof_SH,nof_acetyl
26283,0.8235294117647058,0.7058823529411765,nof_Chirals,Complexity,nof_NH2,nof_COOH
26292,0.6176470588235294,0.7058823529411765,nof_Chirals,nof_posCharge,nof_negCharge,C_R0
26312,0.7058823529411765,0.7352941176470589,nof_Chirals,nof_posCharge,a_heavy,nof_Fragments
26313,0.6470588235294118,0.7058823529411765,nof_Chirals,nof_posCharge,a_heavy,nof_PO4
26314,0.6470588235294118,0.7058823529411765,nof_Chirals,nof_posCharge,a_heavy,nof_SO3H
26315,0.6764705882352942,0.7058823529411765,nof_Chirals,nof_posCharge,a_heavy,nof_SH
26317,0.6176470588235294,0.7058823529411765,nof_Chirals,nof_posCharge,a_heavy,nof_COOH
26318,0.6470588235294118,0.7058823529411765,nof_Chirals,nof_posCharge,a_heavy,nof_OH
26319,0.6764705882352942,0.7058823529411765,nof_Chirals,nof_posCharge,a_heavy,nof_acetyl
26321,0.6470588235294118,0.7352941176470589,nof_Chirals,nof_posCharge,C_R2,C_R0
26324,0.6764705882352942,0.7352941176470589,nof_Chirals,nof_posCharge,C_R2,negCharge/Volume
26330,0.6764705882352942,0.7058823529411765,nof_Chirals,nof_posCharge,C_R2,nof_NH2
26334,0.6764705882352942,0.7058823529411765,nof_Chirals,nof_posCharge,C_R1,C_R0
26336,0.6764705882352942,0.7352941176470589,nof_Chirals,nof_posCharge,C_R1,posCharge/Volume
26337,0.6176470588235294,0.7058823529411765,nof_Chirals,nof_posCharge,C_R1,negCharge/Volume
26347,0.6176470588235294,0.7647058823529411,nof_Chirals,nof_posCharge,C_R0,C_sp3
26348,0.7647058823529411,0.7352941176470589,nof_Chirals,nof_posCharge,C_R0,posCharge/Volume
26349,0.7058823529411765,0.7058823529411765,nof_Chirals,nof_posCharge,C_R0,negCharge/Volume
26352,0.6764705882352942,0.7352941176470589,nof_Chirals,nof_posCharge,C_R0,nof_PO4
26353,0.6764705882352942,0.7352941176470589,nof_Chirals,nof_posCharge,C_R0,nof_SO3H
26354,0.6764705882352942,0.7352941176470589,nof_Chirals,nof_posCharge,C_R0,nof_SH
26355,0.6176470588235294,0.7941176470588235,nof_Chirals,nof_posCharge,C_R0,nof_NH2
26356,0.6470588235294118,0.7352941176470589,nof_Chirals,nof_posCharge,C_R0,nof_COOH
26357,0.6764705882352942,0.7352941176470589,nof_Chirals,nof_posCharge,C_R0,nof_OH
26358,0.7058823529411765,0.7352941176470589,nof_Chirals,nof_posCharge,C_R0,nof_acetyl
26370,0.7352941176470589,0.7058823529411765,nof_Chirals,nof_posCharge,posCharge/Volume,negCharge/Volume
26376,0.7352941176470589,0.7058823529411765,nof_Chirals,nof_posCharge,posCharge/Volume,nof_NH2
26377,0.7058823529411765,0.7352941176470589,nof_Chirals,nof_posCharge,posCharge/Volume,nof_COOH
26382,0.7058823529411765,0.7352941176470589,nof_Chirals,nof_posCharge,negCharge/Volume,nof_PO4
26383,0.6764705882352942,0.7352941176470589,nof_Chirals,nof_posCharge,negCharge/Volume,nof_SO3H
26384,0.6470588235294118,0.7352941176470589,nof_Chirals,nof_posCharge,negCharge/Volume,nof_SH
26386,0.5882352941176471,0.7058823529411765,nof_Chirals,nof_posCharge,negCharge/Volume,nof_COOH
26387,0.6176470588235294,0.7352941176470589,nof_Chirals,nof_posCharge,negCharge/Volume,nof_OH
26388,0.5882352941176471,0.7352941176470589,nof_Chirals,nof_posCharge,negCharge/Volume,nof_acetyl
26406,0.7058823529411765,0.7058823529411765,nof_Chirals,nof_posCharge,nof_PO4,nof_NH2
26411,0.7058823529411765,0.7058823529411765,nof_Chirals,nof_posCharge,nof_SO3H,nof_NH2
26415,0.7058823529411765,0.7058823529411765,nof_Chirals,nof_posCharge,nof_SH,nof_NH2
26419,0.6470588235294118,0.8235294117647058,nof_Chirals,nof_posCharge,nof_NH2,nof_COOH
26420,0.6764705882352942,0.7058823529411765,nof_Chirals,nof_posCharge,nof_NH2,nof_OH
26421,0.7058823529411765,0.7058823529411765,nof_Chirals,nof_posCharge,nof_NH2,nof_acetyl
26436,0.7058823529411765,0.7058823529411765,nof_Chirals,nof_negCharge,a_heavy,nof_NH2
26441,0.6176470588235294,0.7058823529411765,nof_Chirals,nof_negCharge,C_R2,C_R0
26454,0.7058823529411765,0.7058823529411765,nof_Chirals,nof_negCharge,C_R1,C_R0
26467,0.6470588235294118,0.7647058823529411,nof_Chirals,nof_negCharge,C_R0,C_sp3
26468,0.7647058823529411,0.7058823529411765,nof_Chirals,nof_negCharge,C_R0,posCharge/Volume
26469,0.7058823529411765,0.7058823529411765,nof_Chirals,nof_negCharge,C_R0,negCharge/Volume
26472,0.6176470588235294,0.7058823529411765,nof_Chirals,nof_negCharge,C_R0,nof_PO4
26473,0.6176470588235294,0.7058823529411765,nof_Chirals,nof_negCharge,C_R0,nof_SO3H
26474,0.6176470588235294,0.7058823529411765,nof_Chirals,nof_negCharge,C_R0,nof_SH
26475,0.6470588235294118,0.7941176470588235,nof_Chirals,nof_negCharge,C_R0,nof_NH2
26476,0.6176470588235294,0.7058823529411765,nof_Chirals,nof_negCharge,C_R0,nof_COOH
26477,0.5882352941176471,0.7058823529411765,nof_Chirals,nof_negCharge,C_R0,nof_OH
26478,0.6764705882352942,0.7058823529411765,nof_Chirals,nof_negCharge,C_R0,nof_acetyl
26539,0.6176470588235294,0.7647058823529411,nof_Chirals,nof_negCharge,nof_NH2,nof_COOH
26551,0.7058823529411765,0.7352941176470589,nof_Chirals,a_heavy,C_R2,nof_Fragments
26565,0.6470588235294118,0.7058823529411765,nof_Chirals,a_heavy,C_R1,nof_PO4
26576,0.7058823529411765,0.7352941176470589,nof_Chirals,a_heavy,C_R0,nof_Fragments
26587,0.6176470588235294,0.7058823529411765,nof_Chirals,a_heavy,C_sp3,nof_Fragments
26597,0.7647058823529411,0.7352941176470589,nof_Chirals,a_heavy,posCharge/Volume,nof_Fragments
26606,0.7058823529411765,0.7058823529411765,nof_Chirals,a_heavy,negCharge/Volume,nof_Fragments
26622,0.7058823529411765,0.7352941176470589,nof_Chirals,a_heavy,nof_Fragments,nof_PO4
26623,0.7058823529411765,0.7352941176470589,nof_Chirals,a_heavy,nof_Fragments,nof_SO3H
26624,0.7352941176470589,0.7352941176470589,nof_Chirals,a_heavy,nof_Fragments,nof_SH
26626,0.6764705882352942,0.7352941176470589,nof_Chirals,a_heavy,nof_Fragments,nof_COOH
26627,0.7058823529411765,0.7352941176470589,nof_Chirals,a_heavy,nof_Fragments,nof_OH
26628,0.6764705882352942,0.7352941176470589,nof_Chirals,a_heavy,nof_Fragments,nof_acetyl
26629,0.7352941176470589,0.7058823529411765,nof_Chirals,a_heavy,nof_PO4,nof_SO3H
26630,0.7352941176470589,0.7058823529411765,nof_Chirals,a_heavy,nof_PO4,nof_SH
26632,0.6764705882352942,0.7058823529411765,nof_Chirals,a_heavy,nof_PO4,nof_COOH
26633,0.7058823529411765,0.7058823529411765,nof_Chirals,a_heavy,nof_PO4,nof_OH
26634,0.7352941176470589,0.7058823529411765,nof_Chirals,a_heavy,nof_PO4,nof_acetyl
26635,0.7352941176470589,0.7058823529411765,nof_Chirals,a_heavy,nof_SO3H,nof_SH
26637,0.6764705882352942,0.7058823529411765,nof_Chirals,a_heavy,nof_SO3H,nof_COOH
26638,0.7058823529411765,0.7058823529411765,nof_Chirals,a_heavy,nof_SO3H,nof_OH
