,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4,Feature  5
55632,0.6476190476190476,0.7571428571428571,molVolume,Complexity,C_sp3,nof_SO3H,nof_NH2
55633,0.7,0.8,molVolume,Complexity,C_sp3,nof_SO3H,nof_COOH
55636,0.6428571428571429,0.7952380952380953,molVolume,Complexity,C_sp3,nof_SH,nof_NH2
55638,0.7047619047619047,0.8238095238095239,molVolume,Complexity,C_sp3,nof_SH,nof_OH
55639,0.7666666666666667,0.7666666666666667,molVolume,Complexity,C_sp3,nof_SH,nof_acetyl
55641,0.7095238095238096,0.7619047619047619,molVolume,Complexity,C_sp3,nof_NH2,nof_OH
55642,0.6809523809523811,0.7904761904761904,molVolume,Complexity,C_sp3,nof_NH2,nof_acetyl
55644,0.7380952380952381,0.8571428571428571,molVolume,Complexity,C_sp3,nof_COOH,nof_acetyl
55646,0.8238095238095239,0.8476190476190476,molVolume,Complexity,posCharge/Volume,negCharge/Volume,nof_RotB
55647,0.7619047619047618,0.7571428571428571,molVolume,Complexity,posCharge/Volume,negCharge/Volume,nof_Fragments
55648,0.8238095238095238,0.7952380952380953,molVolume,Complexity,posCharge/Volume,negCharge/Volume,nof_PO4
55650,0.7619047619047621,0.7666666666666667,molVolume,Complexity,posCharge/Volume,negCharge/Volume,nof_SH
55653,0.8523809523809524,0.7571428571428571,molVolume,Complexity,posCharge/Volume,negCharge/Volume,nof_OH
55656,0.8238095238095238,0.7619047619047619,molVolume,Complexity,posCharge/Volume,nof_RotB,nof_PO4
55658,0.7714285714285714,0.7904761904761906,molVolume,Complexity,posCharge/Volume,nof_RotB,nof_SH
55661,0.7904761904761906,0.7952380952380953,molVolume,Complexity,posCharge/Volume,nof_RotB,nof_OH
55663,0.7380952380952379,0.7904761904761904,molVolume,Complexity,posCharge/Volume,nof_Fragments,nof_PO4
55667,0.7380952380952381,0.8142857142857143,molVolume,Complexity,posCharge/Volume,nof_Fragments,nof_COOH
55670,0.7,0.7857142857142858,molVolume,Complexity,posCharge/Volume,nof_PO4,nof_SO3H
55673,0.7904761904761904,0.8,molVolume,Complexity,posCharge/Volume,nof_PO4,nof_COOH
55677,0.7571428571428571,0.7952380952380953,molVolume,Complexity,posCharge/Volume,nof_SO3H,nof_NH2
55682,0.8285714285714285,0.7666666666666667,molVolume,Complexity,posCharge/Volume,nof_SH,nof_COOH
55684,0.7333333333333333,0.7619047619047619,molVolume,Complexity,posCharge/Volume,nof_SH,nof_acetyl
55685,0.7333333333333333,0.7904761904761904,molVolume,Complexity,posCharge/Volume,nof_NH2,nof_COOH
55687,0.8,0.7952380952380953,molVolume,Complexity,posCharge/Volume,nof_NH2,nof_acetyl
55689,0.6809523809523811,0.7571428571428571,molVolume,Complexity,posCharge/Volume,nof_COOH,nof_acetyl
55697,0.7380952380952381,0.7714285714285714,molVolume,Complexity,negCharge/Volume,nof_RotB,nof_OH
55703,0.7380952380952381,0.8190476190476189,molVolume,Complexity,negCharge/Volume,nof_Fragments,nof_COOH
55704,0.7904761904761906,0.7571428571428571,molVolume,Complexity,negCharge/Volume,nof_Fragments,nof_OH
55705,0.6666666666666667,0.8190476190476189,molVolume,Complexity,negCharge/Volume,nof_Fragments,nof_acetyl
55706,0.7714285714285715,0.7666666666666667,molVolume,Complexity,negCharge/Volume,nof_PO4,nof_SO3H
55710,0.7047619047619047,0.7714285714285714,molVolume,Complexity,negCharge/Volume,nof_PO4,nof_OH
55711,0.7619047619047619,0.7952380952380953,molVolume,Complexity,negCharge/Volume,nof_PO4,nof_acetyl
55712,0.8285714285714285,0.8190476190476189,molVolume,Complexity,negCharge/Volume,nof_SO3H,nof_SH
55714,0.8523809523809524,0.8238095238095238,molVolume,Complexity,negCharge/Volume,nof_SO3H,nof_COOH
55716,0.7904761904761904,0.7952380952380952,molVolume,Complexity,negCharge/Volume,nof_SO3H,nof_acetyl
55717,0.7666666666666667,0.8,molVolume,Complexity,negCharge/Volume,nof_SH,nof_NH2
55721,0.8,0.7571428571428572,molVolume,Complexity,negCharge/Volume,nof_NH2,nof_COOH
55732,0.7142857142857143,0.7666666666666667,molVolume,Complexity,nof_RotB,nof_Fragments,nof_OH
55735,0.7380952380952381,0.8,molVolume,Complexity,nof_RotB,nof_PO4,nof_SH
55737,0.8190476190476191,0.7619047619047621,molVolume,Complexity,nof_RotB,nof_PO4,nof_COOH
55738,0.8238095238095239,0.7904761904761904,molVolume,Complexity,nof_RotB,nof_PO4,nof_OH
55742,0.7380952380952381,0.7904761904761904,molVolume,Complexity,nof_RotB,nof_SO3H,nof_COOH
55747,0.7095238095238096,0.7666666666666667,molVolume,Complexity,nof_RotB,nof_SH,nof_OH
55752,0.7380952380952379,0.7666666666666667,molVolume,Complexity,nof_RotB,nof_COOH,nof_OH
55753,0.7380952380952381,0.8571428571428571,molVolume,Complexity,nof_RotB,nof_COOH,nof_acetyl
55763,0.7619047619047619,0.7666666666666667,molVolume,Complexity,nof_Fragments,nof_SO3H,nof_COOH
55766,0.6666666666666667,0.7666666666666667,molVolume,Complexity,nof_Fragments,nof_SH,nof_NH2
55768,0.8238095238095238,0.7666666666666667,molVolume,Complexity,nof_Fragments,nof_SH,nof_OH
55770,0.7285714285714285,0.8428571428571429,molVolume,Complexity,nof_Fragments,nof_NH2,nof_COOH
55772,0.7380952380952381,0.7714285714285714,molVolume,Complexity,nof_Fragments,nof_NH2,nof_acetyl
55773,0.6761904761904762,0.7714285714285715,molVolume,Complexity,nof_Fragments,nof_COOH,nof_OH
55774,0.7095238095238096,0.7952380952380953,molVolume,Complexity,nof_Fragments,nof_COOH,nof_acetyl
55775,0.7095238095238096,0.7714285714285714,molVolume,Complexity,nof_Fragments,nof_OH,nof_acetyl
55776,0.7714285714285714,0.7666666666666667,molVolume,Complexity,nof_PO4,nof_SO3H,nof_SH
55778,0.7666666666666667,0.7714285714285715,molVolume,Complexity,nof_PO4,nof_SO3H,nof_COOH
55785,0.7904761904761904,0.7571428571428571,molVolume,Complexity,nof_PO4,nof_NH2,nof_COOH
55791,0.7619047619047619,0.7523809523809525,molVolume,Complexity,nof_SO3H,nof_SH,nof_NH2
55792,0.8523809523809524,0.7571428571428571,molVolume,Complexity,nof_SO3H,nof_SH,nof_COOH
55793,0.8,0.8238095238095238,molVolume,Complexity,nof_SO3H,nof_SH,nof_OH
55794,0.7619047619047619,0.7952380952380953,molVolume,Complexity,nof_SO3H,nof_SH,nof_acetyl
55800,0.6809523809523811,0.7619047619047618,molVolume,Complexity,nof_SO3H,nof_OH,nof_acetyl
55805,0.7952380952380953,0.7666666666666667,molVolume,Complexity,nof_SH,nof_COOH,nof_acetyl
55808,0.7095238095238096,0.8523809523809524,molVolume,Complexity,nof_NH2,nof_COOH,nof_acetyl
55830,0.6761904761904762,0.7619047619047619,molVolume,nof_posCharge,nof_negCharge,C_R2,negCharge/Volume
55852,0.6238095238095238,0.7619047619047619,molVolume,nof_posCharge,nof_negCharge,C_R1,nof_acetyl
55897,0.6761904761904762,0.7619047619047619,molVolume,nof_posCharge,nof_negCharge,nof_RotB,nof_SO3H
55900,0.7095238095238096,0.7952380952380953,molVolume,nof_posCharge,nof_negCharge,nof_RotB,nof_COOH
55914,0.7,0.7952380952380953,molVolume,nof_posCharge,nof_negCharge,nof_PO4,nof_OH
55930,0.6761904761904762,0.7666666666666667,molVolume,nof_posCharge,nof_negCharge,nof_OH,nof_acetyl
55983,0.7,0.7666666666666667,molVolume,nof_posCharge,a_heavy,posCharge/Volume,nof_Fragments
56041,0.7047619047619047,0.7619047619047619,molVolume,nof_posCharge,C_R2,C_R1,nof_Fragments
56116,0.7380952380952381,0.7619047619047618,molVolume,nof_posCharge,C_R2,nof_SO3H,nof_acetyl
56122,0.6428571428571429,0.7904761904761906,molVolume,nof_posCharge,C_R2,nof_NH2,nof_OH
56142,0.6714285714285715,0.7619047619047619,molVolume,nof_posCharge,C_R1,C_sp3,nof_Fragments
56155,0.6952380952380952,0.7619047619047619,molVolume,nof_posCharge,C_R1,posCharge/Volume,nof_SH
56174,0.7047619047619047,0.7666666666666667,molVolume,nof_posCharge,C_R1,nof_RotB,nof_COOH
56197,0.7333333333333333,0.7666666666666667,molVolume,nof_posCharge,C_R1,nof_SH,nof_OH
56198,0.6428571428571429,0.7666666666666667,molVolume,nof_posCharge,C_R1,nof_SH,nof_acetyl
56314,0.6666666666666667,0.7666666666666667,molVolume,nof_posCharge,C_sp3,nof_SO3H,nof_OH
56352,0.7047619047619047,0.7666666666666667,molVolume,nof_posCharge,posCharge/Volume,nof_PO4,nof_NH2
56362,0.6190476190476191,0.7666666666666667,molVolume,nof_posCharge,posCharge/Volume,nof_SH,nof_COOH
56372,0.7047619047619047,0.7714285714285715,molVolume,nof_posCharge,negCharge/Volume,nof_RotB,nof_PO4
56401,0.7666666666666667,0.7619047619047619,molVolume,nof_posCharge,negCharge/Volume,nof_NH2,nof_COOH
56456,0.7380952380952381,0.7666666666666667,molVolume,nof_posCharge,nof_PO4,nof_SO3H,nof_SH
56474,0.7095238095238096,0.7666666666666667,molVolume,nof_posCharge,nof_SO3H,nof_SH,nof_acetyl
56479,0.6809523809523811,0.7619047619047619,molVolume,nof_posCharge,nof_SO3H,nof_COOH,nof_acetyl
56560,0.7619047619047619,0.7952380952380953,molVolume,nof_negCharge,a_heavy,nof_RotB,nof_Fragments
56572,0.7619047619047619,0.7666666666666667,molVolume,nof_negCharge,a_heavy,nof_Fragments,nof_COOH
56615,0.7380952380952381,0.7571428571428572,molVolume,nof_negCharge,C_R2,C_R0,nof_SO3H
56616,0.7333333333333333,0.7666666666666667,molVolume,nof_negCharge,C_R2,C_R0,nof_SH
56649,0.5857142857142856,0.7571428571428571,molVolume,nof_negCharge,C_R2,negCharge/Volume,nof_OH
56681,0.7380952380952379,0.8238095238095239,molVolume,nof_negCharge,C_R2,nof_NH2,nof_COOH
56682,0.7380952380952381,0.7619047619047621,molVolume,nof_negCharge,C_R2,nof_NH2,nof_OH
56750,0.6809523809523811,0.7666666666666667,molVolume,nof_negCharge,C_R1,nof_SO3H,nof_SH
56767,0.6761904761904762,0.7904761904761906,molVolume,nof_negCharge,C_R0,C_sp3,nof_RotB
56837,0.7047619047619047,0.7619047619047621,molVolume,nof_negCharge,C_sp3,posCharge/Volume,nof_NH2
56861,0.7,0.7619047619047619,molVolume,nof_negCharge,C_sp3,nof_Fragments,nof_NH2
56984,0.7,0.7619047619047619,molVolume,nof_negCharge,nof_RotB,nof_SO3H,nof_acetyl
56987,0.6428571428571429,0.7714285714285715,molVolume,nof_negCharge,nof_RotB,nof_SH,nof_OH
57024,0.6476190476190476,0.7666666666666667,molVolume,nof_negCharge,nof_PO4,nof_SH,nof_acetyl
57035,0.6571428571428571,0.7666666666666667,molVolume,nof_negCharge,nof_SO3H,nof_NH2,nof_COOH
57042,0.6857142857142857,0.7571428571428572,molVolume,nof_negCharge,nof_SH,nof_NH2,nof_OH
57049,0.8238095238095239,0.7666666666666667,molVolume,nof_negCharge,nof_NH2,nof_OH,nof_acetyl
57120,0.7047619047619047,0.7666666666666667,molVolume,a_heavy,C_R2,nof_Fragments,nof_acetyl
57214,0.6428571428571429,0.7714285714285715,molVolume,a_heavy,C_R1,nof_NH2,nof_COOH
57313,0.6761904761904761,0.880952380952381,molVolume,a_heavy,C_sp3,nof_Fragments,nof_PO4
57314,0.6714285714285715,0.8238095238095238,molVolume,a_heavy,C_sp3,nof_Fragments,nof_SO3H
57319,0.6761904761904762,0.7904761904761904,molVolume,a_heavy,C_sp3,nof_Fragments,nof_acetyl
57335,0.7380952380952381,0.7952380952380953,molVolume,a_heavy,C_sp3,nof_NH2,nof_COOH
57342,0.7,0.8190476190476189,molVolume,a_heavy,posCharge/Volume,negCharge/Volume,nof_Fragments
57355,0.6761904761904762,0.7619047619047619,molVolume,a_heavy,posCharge/Volume,nof_RotB,nof_COOH
57359,0.7142857142857142,0.8,molVolume,a_heavy,posCharge/Volume,nof_Fragments,nof_SO3H
57361,0.5904761904761904,0.7904761904761904,molVolume,a_heavy,posCharge/Volume,nof_Fragments,nof_NH2
57423,0.7380952380952381,0.7666666666666667,molVolume,a_heavy,nof_RotB,nof_Fragments,nof_SO3H
57548,0.6666666666666667,0.7666666666666667,molVolume,C_R2,C_R1,nof_RotB,nof_Fragments
57568,0.6761904761904762,0.7666666666666667,molVolume,C_R2,C_R1,nof_PO4,nof_acetyl
57601,0.7,0.7714285714285715,molVolume,C_R2,C_R0,posCharge/Volume,nof_NH2
57602,0.7,0.7619047619047619,molVolume,C_R2,C_R0,posCharge/Volume,nof_COOH
57632,0.7047619047619047,0.7619047619047619,molVolume,C_R2,C_R0,nof_PO4,nof_COOH
57644,0.7095238095238096,0.7619047619047618,molVolume,C_R2,C_R0,nof_NH2,nof_COOH
57689,0.6095238095238096,0.7619047619047619,molVolume,C_R2,C_sp3,nof_PO4,nof_acetyl
57690,0.6142857142857142,0.7714285714285715,molVolume,C_R2,C_sp3,nof_SO3H,nof_SH
57747,0.8523809523809524,0.7666666666666667,molVolume,C_R2,posCharge/Volume,nof_COOH,nof_OH
57821,0.5,0.7571428571428571,molVolume,C_R2,nof_Fragments,nof_SO3H,nof_NH2
57842,0.6476190476190475,0.7714285714285714,molVolume,C_R2,nof_PO4,nof_SH,nof_OH
57847,0.7619047619047621,0.7904761904761906,molVolume,C_R2,nof_PO4,nof_COOH,nof_OH
57860,0.8523809523809524,0.8285714285714285,molVolume,C_R2,nof_SH,nof_NH2,nof_COOH
57914,0.7047619047619047,0.7666666666666667,molVolume,C_R1,C_R0,nof_Fragments,nof_acetyl
57938,0.7142857142857142,0.7666666666666667,molVolume,C_R1,C_sp3,posCharge/Volume,nof_Fragments
57943,0.6761904761904761,0.7952380952380953,molVolume,C_R1,C_sp3,posCharge/Volume,nof_COOH
58051,0.7333333333333333,0.7619047619047619,molVolume,C_R1,negCharge/Volume,nof_PO4,nof_SO3H
58061,0.6428571428571429,0.7666666666666667,molVolume,C_R1,negCharge/Volume,nof_SO3H,nof_acetyl
58081,0.7142857142857142,0.7571428571428571,molVolume,C_R1,nof_RotB,nof_PO4,nof_NH2
58089,0.6857142857142857,0.7952380952380953,molVolume,C_R1,nof_RotB,nof_SO3H,nof_acetyl
58134,0.6523809523809524,0.7714285714285715,molVolume,C_R1,nof_PO4,nof_COOH,nof_acetyl
58302,0.6714285714285715,0.7666666666666667,molVolume,C_R0,nof_RotB,nof_PO4,nof_COOH
58390,0.6428571428571428,0.7619047619047619,molVolume,C_sp3,posCharge/Volume,nof_RotB,nof_COOH
58407,0.7285714285714286,0.7619047619047619,molVolume,C_sp3,posCharge/Volume,nof_SO3H,nof_NH2
58422,0.6761904761904762,0.7571428571428571,molVolume,C_sp3,negCharge/Volume,nof_RotB,nof_PO4
58468,0.6761904761904761,0.7666666666666667,molVolume,C_sp3,nof_RotB,nof_PO4,nof_OH
58476,0.6428571428571428,0.7714285714285714,molVolume,C_sp3,nof_RotB,nof_SH,nof_COOH
58524,0.6476190476190476,0.7714285714285715,molVolume,C_sp3,nof_SO3H,nof_SH,nof_acetyl
58534,0.8,0.7619047619047619,molVolume,C_sp3,nof_SH,nof_COOH,nof_OH
58562,0.7904761904761904,0.7619047619047619,molVolume,posCharge/Volume,negCharge/Volume,nof_SO3H,nof_SH
58593,0.7571428571428571,0.7666666666666667,molVolume,posCharge/Volume,nof_RotB,nof_SO3H,nof_OH
58596,0.6476190476190475,0.7714285714285715,molVolume,posCharge/Volume,nof_RotB,nof_SH,nof_COOH
58613,0.6523809523809524,0.7714285714285715,molVolume,posCharge/Volume,nof_Fragments,nof_SO3H,nof_COOH
58633,0.6476190476190476,0.7666666666666667,molVolume,posCharge/Volume,nof_PO4,nof_SH,nof_OH
58764,0.7428571428571429,0.7619047619047619,molVolume,nof_RotB,nof_Fragments,nof_COOH,nof_acetyl
58798,0.7333333333333333,0.7619047619047619,molVolume,nof_RotB,nof_NH2,nof_COOH,nof_acetyl
58844,0.6809523809523811,0.7666666666666667,molVolume,nof_PO4,nof_SO3H,nof_COOH,nof_acetyl
58856,0.7619047619047621,0.7714285714285715,molVolume,nof_SO3H,nof_SH,nof_NH2,nof_COOH
58863,0.7714285714285714,0.7904761904761904,molVolume,nof_SO3H,nof_NH2,nof_COOH,nof_acetyl
58864,0.6142857142857142,0.7619047619047621,molVolume,nof_SO3H,nof_NH2,nof_OH,nof_acetyl
58866,0.7619047619047618,0.7666666666666667,molVolume,nof_SH,nof_NH2,nof_COOH,nof_OH
58878,0.8285714285714285,0.7714285714285715,molLogP,molLogS,molPSA,molArea,Complexity
58881,0.6523809523809525,0.7904761904761904,molLogP,molLogS,molPSA,molArea,a_heavy
58910,0.6761904761904762,0.7904761904761904,molLogP,molLogS,molPSA,PSA/Area,C_sp3
58919,0.6476190476190475,0.7666666666666667,molLogP,molLogS,molPSA,PSA/Area,nof_COOH
58922,0.6809523809523811,0.7666666666666667,molLogP,molLogS,molPSA,nof_Atoms,nof_Chirals
58943,0.7095238095238096,0.7714285714285715,molLogP,molLogS,molPSA,nof_Atoms,nof_COOH
58945,0.6714285714285715,0.8285714285714285,molLogP,molLogS,molPSA,nof_Atoms,nof_acetyl
58947,0.7,0.7904761904761904,molLogP,molLogS,molPSA,nof_Chirals,nof_HBD
58962,0.6666666666666667,0.7619047619047619,molLogP,molLogS,molPSA,nof_Chirals,nof_PO4
58963,0.6095238095238096,0.7952380952380953,molLogP,molLogS,molPSA,nof_Chirals,nof_SO3H
58977,0.5952380952380952,0.8285714285714285,molLogP,molLogS,molPSA,nof_HBA,C_R1
59004,0.6523809523809525,0.7714285714285714,molLogP,molLogS,molPSA,nof_HBD,nof_Fragments
59010,0.6761904761904762,0.7666666666666667,molLogP,molLogS,molPSA,nof_HBD,nof_OH
59017,0.7095238095238096,0.7666666666666667,molLogP,molLogS,molPSA,molCharge_total,C_R2
59021,0.6857142857142857,0.7571428571428571,molLogP,molLogS,molPSA,molCharge_total,posCharge/Volume
59023,0.6476190476190475,0.7714285714285715,molLogP,molLogS,molPSA,molCharge_total,nof_RotB
59036,0.7095238095238096,0.8190476190476191,molLogP,molLogS,molPSA,nof_Rings,C_R2
59045,0.5904761904761904,0.7714285714285714,molLogP,molLogS,molPSA,nof_Rings,nof_SO3H
59057,0.7428571428571429,0.7666666666666667,molLogP,molLogS,molPSA,Complexity,C_sp3
59064,0.6761904761904762,0.7714285714285714,molLogP,molLogS,molPSA,Complexity,nof_SH
59077,0.6142857142857143,0.7714285714285715,molLogP,molLogS,molPSA,nof_posCharge,nof_RotB
59082,0.6428571428571429,0.7904761904761906,molLogP,molLogS,molPSA,nof_posCharge,nof_NH2
59121,0.7,0.7571428571428571,molLogP,molLogS,molPSA,C_R2,negCharge/Volume
59126,0.5809523809523809,0.7952380952380953,molLogP,molLogS,molPSA,C_R2,nof_SH
59146,0.6761904761904761,0.7666666666666667,molLogP,molLogS,molPSA,C_R0,negCharge/Volume
59152,0.6428571428571429,0.7619047619047621,molLogP,molLogS,molPSA,C_R0,nof_NH2
59165,0.5523809523809524,0.7714285714285714,molLogP,molLogS,molPSA,C_sp3,nof_OH
59180,0.6476190476190476,0.8,molLogP,molLogS,molPSA,negCharge/Volume,nof_SO3H
59206,0.5571428571428572,0.7619047619047619,molLogP,molLogS,molPSA,nof_PO4,nof_acetyl
59213,0.6714285714285715,0.7952380952380953,molLogP,molLogS,molPSA,nof_SH,nof_COOH
59215,0.6047619047619047,0.7952380952380953,molLogP,molLogS,molPSA,nof_SH,nof_acetyl
59223,0.6761904761904762,0.7619047619047619,molLogP,molLogS,molArea,PSA/Area,nof_Chirals
59225,0.7714285714285715,0.8285714285714285,molLogP,molLogS,molArea,PSA/Area,nof_HBD
59231,0.6809523809523811,0.7571428571428571,molLogP,molLogS,molArea,PSA/Area,a_heavy
59233,0.6809523809523811,0.7571428571428572,molLogP,molLogS,molArea,PSA/Area,C_R1
59237,0.7619047619047619,0.7952380952380953,molLogP,molLogS,molArea,PSA/Area,negCharge/Volume
59240,0.7,0.8,molLogP,molLogS,molArea,PSA/Area,nof_PO4
59243,0.7047619047619047,0.8,molLogP,molLogS,molArea,PSA/Area,nof_NH2
59252,0.7428571428571429,0.7666666666666667,molLogP,molLogS,molArea,nof_Atoms,Complexity
59357,0.8,0.7714285714285715,molLogP,molLogS,molArea,nof_Rings,Complexity
59376,0.7857142857142857,0.7714285714285715,molLogP,molLogS,molArea,Complexity,nof_posCharge
59379,0.7952380952380953,0.8190476190476191,molLogP,molLogS,molArea,Complexity,C_R2
59381,0.7380952380952381,0.7666666666666667,molLogP,molLogS,molArea,Complexity,C_R0
59382,0.8238095238095239,0.7571428571428571,molLogP,molLogS,molArea,Complexity,C_sp3
59384,0.7333333333333333,0.7619047619047619,molLogP,molLogS,molArea,Complexity,negCharge/Volume
59385,0.7666666666666667,0.8523809523809524,molLogP,molLogS,molArea,Complexity,nof_RotB
59387,0.7333333333333333,0.8,molLogP,molLogS,molArea,Complexity,nof_PO4
59389,0.8571428571428571,0.7666666666666667,molLogP,molLogS,molArea,Complexity,nof_SH
59443,0.6476190476190475,0.7666666666666667,molLogP,molLogS,molArea,C_R2,C_R0
59444,0.6142857142857142,0.7619047619047619,molLogP,molLogS,molArea,C_R2,C_sp3
59552,0.7333333333333333,0.7666666666666667,molLogP,molLogS,PSA/Area,nof_Atoms,Complexity
59553,0.7619047619047619,0.7666666666666667,molLogP,molLogS,PSA/Area,nof_Atoms,nof_posCharge
59560,0.6428571428571429,0.7619047619047619,molLogP,molLogS,PSA/Area,nof_Atoms,posCharge/Volume
59568,0.7142857142857142,0.7619047619047619,molLogP,molLogS,PSA/Area,nof_Atoms,nof_COOH
59571,0.6428571428571429,0.7952380952380953,molLogP,molLogS,PSA/Area,nof_Chirals,nof_HBA
59573,0.6476190476190475,0.7714285714285714,molLogP,molLogS,PSA/Area,nof_Chirals,molCharge_total
59580,0.6428571428571429,0.7666666666666667,molLogP,molLogS,PSA/Area,nof_Chirals,C_R1
59589,0.6761904761904761,0.7571428571428571,molLogP,molLogS,PSA/Area,nof_Chirals,nof_SH
59613,0.7619047619047619,0.7666666666666667,molLogP,molLogS,PSA/Area,nof_HBA,nof_COOH
59620,0.7,0.7666666666666667,molLogP,molLogS,PSA/Area,nof_HBD,nof_negCharge
59625,0.5571428571428572,0.7714285714285714,molLogP,molLogS,PSA/Area,nof_HBD,C_sp3
59627,0.6809523809523811,0.7619047619047619,molLogP,molLogS,PSA/Area,nof_HBD,negCharge/Volume
59633,0.7380952380952381,0.7666666666666667,molLogP,molLogS,PSA/Area,nof_HBD,nof_NH2
59636,0.7571428571428571,0.7619047619047619,molLogP,molLogS,PSA/Area,nof_HBD,nof_acetyl
59638,0.7428571428571429,0.7571428571428571,molLogP,molLogS,PSA/Area,molCharge_total,Complexity
59655,0.6571428571428571,0.7714285714285715,molLogP,molLogS,PSA/Area,molCharge_total,nof_OH
59657,0.7142857142857142,0.7666666666666667,molLogP,molLogS,PSA/Area,nof_Rings,Complexity
59658,0.6809523809523811,0.7952380952380953,molLogP,molLogS,PSA/Area,nof_Rings,nof_posCharge
59660,0.6142857142857142,0.7904761904761904,molLogP,molLogS,PSA/Area,nof_Rings,a_heavy
59665,0.6476190476190475,0.7619047619047619,molLogP,molLogS,PSA/Area,nof_Rings,posCharge/Volume
59666,0.6428571428571429,0.7952380952380953,molLogP,molLogS,PSA/Area,nof_Rings,negCharge/Volume
59668,0.6476190476190475,0.7619047619047619,molLogP,molLogS,PSA/Area,nof_Rings,nof_Fragments
59670,0.6476190476190476,0.8,molLogP,molLogS,PSA/Area,nof_Rings,nof_SO3H
59673,0.7333333333333333,0.7666666666666667,molLogP,molLogS,PSA/Area,nof_Rings,nof_COOH
59687,0.7285714285714285,0.7619047619047619,molLogP,molLogS,PSA/Area,Complexity,nof_PO4
59690,0.7666666666666667,0.7904761904761906,molLogP,molLogS,PSA/Area,Complexity,nof_NH2
59696,0.6952380952380952,0.7619047619047619,molLogP,molLogS,PSA/Area,nof_posCharge,C_R2
59697,0.7047619047619047,0.7619047619047619,molLogP,molLogS,PSA/Area,nof_posCharge,C_R1
59699,0.6476190476190476,0.7714285714285714,molLogP,molLogS,PSA/Area,nof_posCharge,C_sp3
59700,0.7380952380952381,0.7666666666666667,molLogP,molLogS,PSA/Area,nof_posCharge,posCharge/Volume
59701,0.6476190476190475,0.7952380952380953,molLogP,molLogS,PSA/Area,nof_posCharge,negCharge/Volume
59706,0.6523809523809524,0.8,molLogP,molLogS,PSA/Area,nof_posCharge,nof_SH
59712,0.6761904761904762,0.7666666666666667,molLogP,molLogS,PSA/Area,nof_negCharge,C_R2
59720,0.7047619047619047,0.7619047619047619,molLogP,molLogS,PSA/Area,nof_negCharge,nof_PO4
59725,0.6523809523809524,0.7619047619047619,molLogP,molLogS,PSA/Area,nof_negCharge,nof_OH
59728,0.7047619047619047,0.7619047619047619,molLogP,molLogS,PSA/Area,a_heavy,C_R1
59729,0.6476190476190475,0.7666666666666667,molLogP,molLogS,PSA/Area,a_heavy,C_R0
59732,0.6476190476190476,0.7857142857142857,molLogP,molLogS,PSA/Area,a_heavy,negCharge/Volume
59733,0.7095238095238096,0.7952380952380953,molLogP,molLogS,PSA/Area,a_heavy,nof_RotB
59741,0.7380952380952379,0.7619047619047621,molLogP,molLogS,PSA/Area,a_heavy,nof_acetyl
59749,0.6238095238095238,0.8238095238095238,molLogP,molLogS,PSA/Area,C_R2,nof_PO4
59752,0.7047619047619047,0.7619047619047619,molLogP,molLogS,PSA/Area,C_R2,nof_NH2
59757,0.6809523809523811,0.7666666666666667,molLogP,molLogS,PSA/Area,C_R1,C_sp3
59759,0.7142857142857142,0.7666666666666667,molLogP,molLogS,PSA/Area,C_R1,negCharge/Volume
59767,0.7,0.7619047619047619,molLogP,molLogS,PSA/Area,C_R1,nof_OH
59771,0.7142857142857142,0.7952380952380953,molLogP,molLogS,PSA/Area,C_R0,negCharge/Volume
59775,0.5666666666666667,0.7666666666666667,molLogP,molLogS,PSA/Area,C_R0,nof_SO3H
59777,0.6714285714285715,0.8285714285714286,molLogP,molLogS,PSA/Area,C_R0,nof_NH2
59778,0.5761904761904761,0.7571428571428572,molLogP,molLogS,PSA/Area,C_R0,nof_COOH
59789,0.6714285714285714,0.7952380952380953,molLogP,molLogS,PSA/Area,C_sp3,nof_COOH
59807,0.7,0.7619047619047621,molLogP,molLogS,PSA/Area,negCharge/Volume,nof_NH2
59829,0.7047619047619047,0.7952380952380953,molLogP,molLogS,PSA/Area,nof_PO4,nof_COOH
59832,0.6761904761904762,0.7666666666666667,molLogP,molLogS,PSA/Area,nof_SO3H,nof_SH
59833,0.6714285714285714,0.8,molLogP,molLogS,PSA/Area,nof_SO3H,nof_NH2
59843,0.7285714285714285,0.7666666666666667,molLogP,molLogS,PSA/Area,nof_NH2,nof_acetyl
59845,0.7,0.8238095238095239,molLogP,molLogS,PSA/Area,nof_COOH,nof_acetyl
59846,0.5904761904761904,0.7619047619047619,molLogP,molLogS,PSA/Area,nof_OH,nof_acetyl
59871,0.6190476190476191,0.7904761904761904,molLogP,molLogS,nof_Atoms,nof_HBA,molCharge_total
59953,0.7,0.7952380952380953,molLogP,molLogS,nof_Atoms,Complexity,nof_negCharge
60011,0.5857142857142856,0.7666666666666667,molLogP,molLogS,nof_Atoms,a_heavy,nof_PO4
60127,0.7,0.7619047619047619,molLogP,molLogS,nof_Chirals,nof_HBA,nof_posCharge
60350,0.6476190476190475,0.7619047619047619,molLogP,molLogS,nof_Chirals,nof_Fragments,nof_SH
60409,0.6761904761904762,0.7619047619047619,molLogP,molLogS,nof_HBA,molCharge_total,nof_Fragments
